fold,candidate,family,rows,weight_sum,numerator,denominator,weighted_zero_mean_r2
rw_01,fixed_blend_1_w0p5_fixed_blend,fixed_blend,10794,29306.826171875,20229.528218318323,20554.1640625,0.015794164296564994
rw_02,fixed_blend_1_w0p5_fixed_blend,fixed_blend,10914,30696.892578125,16182.948866167015,16581.55859375,0.024039340169942247
rw_03,fixed_blend_1_w0p5_fixed_blend,fixed_blend,11151,24638.75,14294.138964787606,14385.759765625,0.0063688538061315025
rw_04,fixed_blend_1_w0p5_fixed_blend,fixed_blend,11103,30060.662109375,21957.476304746873,22213.5,0.01152559008049725
rw_05,fixed_blend_1_w0p5_fixed_blend,fixed_blend,11181,23195.375,12544.040766013575,12600.7109375,0.004497378899294691
rw_01,fixed_blend_1_w0p75_fixed_blend,fixed_blend,10794,29306.826171875,20219.48576291795,20554.1640625,0.016282749255303153
rw_02,fixed_blend_1_w0p75_fixed_blend,fixed_blend,10914,30696.892578125,16144.7103199109,16581.55859375,0.02634542895164016
rw_03,fixed_blend_1_w0p75_fixed_blend,fixed_blend,11151,24638.75,14289.011140804401,14385.759765625,0.0067253051904691
rw_04,fixed_blend_1_w0p75_fixed_blend,fixed_blend,11103,30060.662109375,21954.936477619016,22213.5,0.011639927178561882
rw_05,fixed_blend_1_w0p75_fixed_blend,fixed_blend,11181,23195.375,12540.798224386324,12600.7109375,0.004754708953395137
rw_01,fixed_blend_2_w0p25_fixed_blend,fixed_blend,10794,29306.826171875,20255.462960262917,20554.1640625,0.014532388732950041
rw_02,fixed_blend_2_w0p25_fixed_blend,fixed_blend,10914,30696.892578125,16207.559673181542,16581.55859375,0.022555112563991897
rw_03,fixed_blend_2_w0p25_fixed_blend,fixed_blend,11151,24638.75,14299.65207651342,14385.759765625,0.005985619843126844
rw_04,fixed_blend_2_w0p25_fixed_blend,fixed_blend,11103,30060.662109375,21965.1481199584,22213.5,0.011180222839336396
rw_05,fixed_blend_2_w0p25_fixed_blend,fixed_blend,11181,23195.375,12547.787452813653,12600.7109375,0.004200039581008563
rw_01,fixed_blend_2_w0p5_fixed_blend,fixed_blend,10794,29306.826171875,20229.528218318323,20554.1640625,0.015794164296564994
rw_02,fixed_blend_2_w0p5_fixed_blend,fixed_blend,10914,30696.892578125,16169.887159074035,16581.55859375,0.02482706510057109
rw_03,fixed_blend_2_w0p5_fixed_blend,fixed_blend,11151,24638.75,14293.714098887458,14385.759765625,0.006398387588640753
